,x,y,Prediction
1213,-0.5306078283668793,0.6122492101629926,0
1214,-0.2605870240648452,0.28486878419694056,0
1215,-0.26448017931153917,0.7306213125940563,0
1216,0.3649236711637227,0.5858190520327564,0
1217,0.33791705283639795,0.45003804929245284,0
1218,-0.2295512216812663,-0.6995129518304499,1
1219,0.726286402409114,0.09527014939552654,0
1220,-0.7226954359848323,-0.06451609628665146,1
1221,-0.2777877816408282,0.35550877630399835,1
1222,0.8103061914616148,-0.36248843943270975,1
1223,0.062084371595247184,0.24619275207617713,1
1224,-0.1471932646626975,0.6098009871910703,1
1225,0.9043732140465912,-0.1126119923561204,1
1226,0.35128743091743175,0.18556499190519316,1
1227,-0.5949611512185298,0.43277040155348784,0
1228,-0.1774611772906681,-0.9303065899533194,0
1229,-0.35992294713726386,0.8803677469355808,1
1230,-0.30769805089413815,0.532936207891038,1
1231,0.13854409421561711,-0.3350082445214787,1
1232,0.12355252075369211,-0.9798934435104386,0
1233,0.356270156085802,-0.05313356957174204,1
1234,0.5107534858418061,0.7039544769010967,0
1235,-0.26367680396596316,-0.6926031046973556,1
1236,0.7244535534761944,0.6745484302367335,1
1237,0.03575991988013113,0.8451038527872106,0
1238,-0.2076380348687712,-0.437206007458672,0
1239,0.8005159443644166,-0.43866662777630316,1
1240,-0.03891767518309632,-0.9864757951571793,0
1241,0.03841301908183132,0.1526718334103773,1
1242,0.8516557237175776,-0.11664734366039795,0
1243,0.18083183145801865,-0.4968916402520953,0
1244,0.42930124512745266,0.004312991468440801,1
1245,0.0016794548491890066,0.2450837527302835,1
1246,0.2522367925605797,-0.8213784816354557,1
1247,0.754573494073118,0.21161784103588677,1
1248,-0.3914148232773079,-0.46811949894405086,1
1249,-0.1492162684675987,-0.7790243416043267,1
1250,0.6155908871367711,0.18304725524693446,0
1251,0.3633439617647838,-0.24196362970162855,0
1252,-0.21356346199557522,0.38223497207912793,1
1253,-0.1694111643335889,-0.6050258345911944,1
1254,-0.525503644277676,0.06451998331832688,1
1255,-0.07486938570162302,-0.11557918142147353,0
1256,-0.4700025026157203,0.48136306256887895,1
1257,0.6549762247277211,-0.7415841613356465,0
1258,0.9082621821879707,0.27930910993054375,1
1259,-0.9660326527945856,-0.1859555165552766,0
1260,0.90412063796246,0.37382557561060936,1
1261,-0.9596935120379801,0.20978957536296064,0
1262,0.33680351689110066,-0.11938777641396335,1
1263,-0.19284857581921747,0.587406690015741,1
1264,0.4939378292476222,0.30127755509179754,0
1265,0.6455717281333156,-0.4750628529568373,1
1266,-0.4219899363436227,0.42110252946038185,1
1267,0.9725502849938299,-0.19830342218310915,1
1268,0.8879672986925995,0.26558421737914273,1
1269,-0.8426524038198331,-0.31283147655988347,0
1270,0.5251268993245197,0.19695585353316555,0
1271,0.4561970315256517,0.03650037500723266,1
1272,-0.08149013298056892,-0.03810392999626903,0
1273,0.6434461944149482,0.19542279188524783,0
1274,0.7945606498677511,0.5424391204089906,1
1275,0.21626602183895652,0.8004926001783577,0
1276,0.17932839421119245,-0.1953054147363478,1
1277,0.3052389234622095,-0.19953006399053802,1
1278,-0.9606883710660145,-0.1794419155849741,0
1279,0.32315552618059384,-0.39533958797589924,0
1280,0.8931855921768752,0.2897458763476564,1
1281,0.7771487301544819,-0.5433463037832403,1
1282,0.3423632066957413,0.6606187596437202,0
1283,-0.43326662862611026,0.42935187607644176,1
1284,-0.117471928017065,-0.5270647988621964,0
1285,0.8273441455804447,-0.27776284869394374,1
1286,-0.8402808501297296,-0.43488777089346825,0
1287,0.5016200036104103,-0.5898926454305803,1
1288,0.5143112262420959,-0.4641317527681154,0
1289,-0.7785960251184085,-0.177822652204989,1
1290,-0.5182430568036862,-0.8120866188100162,0
1291,0.4234834486288731,0.4470641411295752,0
1292,-0.39730566445559257,-0.7435928591074569,1
1293,0.2810744109494915,-0.7159051402612752,1
1294,0.8829573756175342,0.09466260878054623,1
1295,0.07588910855096646,0.4401294173937532,1
1296,-0.14744203647740936,0.4942430931302175,1
1297,0.069043010424228,0.3063302045412443,1
1298,-0.06503339536403456,0.7857071962779713,0
1299,-0.3413566698083933,0.5490014256282367,1
1300,0.3160759001822897,0.8427648570829565,1
1301,0.04514848697670778,-0.1323200504929018,1
1302,0.6802054518962952,0.3631454698866806,0
1303,0.25748763035050226,0.3638138860948133,1
1304,0.9366922598622911,0.2857557741212739,1
1305,0.1140085589167692,-0.25746702340044053,1
1306,0.6361921406062515,-0.5994063628333659,1
1307,-0.7176151287759451,0.5778906731928127,0
1308,0.21438244382615085,0.7164744485471579,0
1309,-0.54104964016809,-0.4234633954026696,1
1310,0.1449868260299566,0.9152581547610543,1
1311,0.5245556099303956,0.8052201029504835,1
1312,0.037270180481403965,0.5764536139385827,1
1313,0.2898395401064121,-0.48854058716929977,0
1314,0.5771597159515217,0.33396886297202305,0
1315,0.6968897154351258,-0.1684460551034238,0
1316,0.21745117655965887,-0.6792235464910158,1
1317,0.5686831736370922,0.5978617339382477,0
1318,-0.20569009246336095,0.5600043010317183,1
1319,0.7767927388783706,0.5931668197671828,1
1320,-0.9245223128570744,-0.09088509966475805,0
1321,0.6999045952620339,-0.2556263337075042,0
1322,-0.0443497858835903,0.13615573444253257,0
1323,-0.11042045749322868,0.5347591170261259,1
1324,0.7807286388164224,-0.4541033892029502,1
1325,0.17127284616191374,0.8794240064357791,1
1326,0.2438131203056817,-0.842534470278891,1
1327,0.600282712629438,-0.006645409009687156,0
1328,-0.5174074222235309,-0.2824253763787388,1
1329,0.6105485938499338,0.25008452564250044,0
1330,0.24953347997212083,0.015024095132689357,1
1331,0.34793125159434213,0.2183986118311267,1
1332,-0.12748344579739612,0.7564301506673347,0
1333,-0.757914563110351,-0.5849592998081512,0
1334,-0.3176626056425035,0.501423227968647,1
1335,-0.30736353700019975,-0.14283243697317982,0
1336,-0.10357085306719807,-0.4623295456021996,0
1337,0.10422492873354006,-0.5748034993619472,0
1338,0.1449825631250181,-0.8806621517046852,0
1339,-0.11873719149578452,0.7062026739799657,0
1340,0.8081436899958883,0.2658477473982154,1
1341,0.6464891233111294,0.6961055182233834,1
1342,-0.2271900685820994,0.7292394843795734,0
1343,0.458116719766142,-0.2504356759943058,0
1344,-0.2569151413524277,0.6581055435995627,0
1345,0.1482205562478385,0.15118675226140282,1
1346,0.3559574339984299,0.7069294276375568,0
1347,0.7395139634835972,0.5525915052156009,1
1348,0.3449788984511962,-0.4341802753993004,0
1349,-0.30098910504128895,-0.31704690591750717,0
1350,-0.6900440790667983,0.3931752656827,0
1351,-0.26666314631223187,-0.21133038588566577,0
1352,0.010396573511199724,-0.7873483462900281,1
1353,0.6714537109978608,-0.018548356143055375,0
1354,-0.43310370050995867,-0.025668568811264208,0
1355,-0.9524646981855641,-0.10222513633728725,0
1356,-0.19932670954745715,0.10168076268470734,0
1357,-0.3540015448917318,0.6964733185142503,0
1358,-0.21767205839348147,-0.3095995273749711,0
1359,-0.38749198355033115,-0.9207518206328229,0
1360,0.16743179874360087,0.20343041846569299,1
1361,-0.6704024036316399,-0.4162480511039352,0
1362,-0.04325933270372784,-0.39528473850071083,0
1363,0.6491416785323331,0.5843881871238693,1
1364,0.8373547542494773,-0.30506265681784606,1
1365,0.48600562405447306,-0.3481220644716966,0
1366,0.34211952869434326,-0.9009719872116662,0
1367,-0.05400922305434801,0.9769356390793513,1
1368,0.12132885210327253,0.8376873957623665,0
1369,0.9384563160379379,-0.23913371559499533,1
1370,0.8450982140396488,0.16715600826529428,1
1371,0.44587995809089936,0.7129544945987576,0
1372,-0.022718588905572053,-0.6014174015563669,0
1373,0.5347542191552481,-0.4359068281946168,0
1374,0.6755138046962821,0.14951276467735033,0
1375,-0.42226127900902094,0.6626748338627964,0
1376,0.7356107347404797,0.5337394131477842,1
1377,0.3710395390833278,-0.15286890619113674,1
1378,0.045829937340635514,-0.3631534254740036,1
1379,0.017399648641251243,-0.4540058914749267,0
1380,0.6889847285044913,0.3087468692652148,0
1381,-0.569203844080966,0.5536529927560994,0
1382,-0.20691451098381033,-0.4006148265475375,0
1383,-0.1381946161196452,-0.489483926558275,0
1384,-0.15273262229988746,0.30777784748638726,0
1385,-0.70077468504894,0.3955902260780193,0
1386,-0.28729461231587683,-0.7503716106146734,1
1387,0.6677064028647075,0.2747071824004503,0
1388,0.0032113823582419145,0.4246065363884422,1
1389,0.7888161187510229,0.5127582819188897,1
1390,0.589664094030215,-0.20520989106666343,0
1391,-0.21252897193665074,0.23961775747865077,0
1392,-0.20859033413476802,-0.3144602131681318,0
1393,-0.1483960922969581,-0.7838634005486036,1
1394,0.7647295466367788,-0.6386840556196273,0
1395,0.24412913645208953,-0.8631851103284501,1
1396,-0.0906315742321982,0.9023210469985203,1
1397,-0.029493828161510388,-0.569915617839412,0
1398,-0.5489234356365745,0.38039083264048384,1
1399,-0.03267939991777001,-0.9133106219167312,0
1400,0.7431599459564451,-0.48396776311473255,1
1401,-0.7068972842060357,0.019741790106115188,1
1402,0.31290538749465513,0.27949533923006636,1
1403,0.8299183041535602,-0.39607832852949354,1
1404,0.4317017640026099,0.6785978255152834,0
1405,-0.7023969976832503,0.4651843096433085,0
1406,-0.973928685241459,0.1593055530004276,0
1407,-0.7932599766328667,-0.11501204708567693,0
1408,0.21162951953892997,-0.09985255220214333,1
1409,0.18154099632591658,-0.8123203165414635,1
1410,0.5900703531944472,-0.10549370396279255,0
1411,-0.689918060797048,-0.7017508679141631,0
1412,-0.1095422632966437,0.472493925441851,1
1413,0.13135194559952068,-0.7195568850420722,1
1414,-0.3252418031525636,0.7476127727680357,0
1415,-0.836818307033287,0.2783380452754902,0
1416,0.032086211797451795,0.15745307560955327,1
1417,-0.9142641616538304,-0.06278468327212967,0
1418,0.33200746399233166,0.861643918946621,1
1419,0.18306733831935687,-0.26105944325186514,1
1420,0.9110457689570369,-0.398192645765226,1
1421,0.09021974300035508,-0.39876699667336485,1
1422,-0.42450770530234344,-0.5891275967698032,1
1423,0.5505434360979364,-0.15038421754700845,0
1424,-0.409637282335715,-0.4848065201254744,1
1425,0.3063282417696966,-0.7110957503160801,1
1426,0.13699714458707413,0.17009554315587652,1
1427,-0.26097594862116913,-0.5654022453329035,1
1428,-0.3776437782926753,0.2301018576807504,1
1429,-0.330225930387703,0.628291606691132,0
1430,-0.10341966291173994,-0.4284397795566222,0
1431,-0.1216851130715521,0.11492590893848138,0
1432,0.13995752162171213,0.04486602777172493,1
1433,0.8526152747761264,0.44743122981820627,1
1434,0.12833392481278016,0.6325994829907072,1
1435,-0.4967064550291656,-0.19530874462944842,1
1436,0.18078296802078556,0.36786663050402496,1
1437,0.9101813715142486,0.2390701356038667,1
1438,0.858456146209262,-0.20317296014147512,0
1439,0.1888073416499876,0.4814580284288055,1
1440,-0.19618728353569287,0.5974526878590845,1
1441,-0.13912190234006133,0.3278496749199259,0
1442,-0.662245594876844,-0.5369890873183838,0
1443,-0.05918082732358418,0.03570851807305558,0
1444,0.4011328513231156,-0.18805482486713462,0
1445,-0.6342763437895381,-0.6738762072126401,0
1446,-0.27722290695361107,0.9547969496485463,1
1447,0.34968443096942187,-0.1321389274349649,1
1448,-0.9528445610622976,0.16208879960386444,0
1449,0.811049891713227,-0.10551822448486997,0
1450,-0.5500103360229789,0.5560369632232561,0
1451,0.46468806297226284,0.8637704716098857,1
1452,-0.8718767153193082,0.17038752181963973,0
1453,0.28508377138904173,0.3215565405746139,1
1454,-0.5032661039491473,-0.5336691634789478,1
1455,-0.10269209329624632,0.5263837366640611,1
1456,0.5572127853878035,-0.28970986861558556,0
1457,-0.632167535906855,-0.40090437110034216,1
1458,0.207907120313661,-0.3564712568768792,1
1459,-0.3321588470407583,0.8709472504176557,1
1460,-0.2463287206094549,0.29042426881450817,0
1461,0.709633228354296,0.07880666253001635,0
1462,-0.9036050292780875,0.2729155886668826,0
1463,-0.8349321850911968,0.20905579961993268,0
1464,-0.40471093007002645,0.7092835299466957,0
1465,0.9953325400278479,-0.021694344213373313,1
1466,0.2563375893568386,-0.5848716692449706,0
1467,-0.2875242485774626,0.02468956117610229,0
1468,0.3601270306374717,0.9087036528174619,1
1469,0.40025606836521954,-0.8655448524999393,0
1470,0.9388178794156287,-0.21273325395642512,1
1471,-0.4654901587409883,-0.42296479620207056,1
1472,-0.30711709852021474,0.04847625915361435,0
1473,-0.22654110633332045,-0.36647902650776254,0
1474,0.38162792065310663,0.28757683471023016,1
1475,0.09879784691843735,0.6456183486981861,0
1476,0.5160014851536584,0.8290594173882233,1
1477,-0.5631600319690991,0.12632727187258502,1
1478,-0.7042559168436074,0.64097446325172,1
1479,-0.09917555698863724,0.5770187890183561,1
1480,-0.6357057338117956,0.13301287453957178,1
1481,-0.9296719470772261,-0.2771631685231694,0
1482,0.024960459880817885,0.44660476448519065,1
1483,-0.7298920968295363,0.015219337783359476,0
1484,-0.48196085018968615,0.4187526009285657,1
1485,-0.4228087135101753,-0.11020674004668818,0
1486,0.5303444846108621,0.7239083373353606,0
1487,-0.23510383777408056,-0.02388973236828676,0
1488,-0.89794648621561,0.4363792231625298,1
1489,-0.4329183106715894,-0.8288070972881296,0
1490,-0.10914658436391665,-0.2996146499827325,0
1491,-0.15984224262126784,-0.21465866042200993,0
1492,0.15372080129002544,-0.04695779663655184,1
1493,0.5031623617058216,0.687646591228747,0
1494,-0.7104846128493584,0.567579038236188,0
1495,0.9129341498357533,0.15795347260119863,1
1496,0.5913798454600929,-0.10194137425989129,0
1497,0.6043902568416869,-0.7138852938469239,0
1498,0.20839068430686702,-0.19819121515152632,1
1499,0.9431268973856092,0.20254920723393693,1
1500,-0.6657363553260579,-0.6498107000933613,0
1501,0.48972474576227054,0.3886971984518872,0
1502,-0.13518524234091986,0.6982276312534849,0
1503,-0.233203205240521,0.9503051065715449,1
1504,0.4611060339537915,0.031151531191072997,1
1505,-0.16103421271020563,-0.4569784797897797,0
1506,0.860938314639069,0.02057599808787542,1
1507,0.4920908957028688,0.1959685193874413,1
1508,0.712033136334291,-0.2871179706083135,0
1509,0.4345794913890149,0.47123736308667946,0
1510,0.1628071326791809,-0.8647544337865319,1
1511,-0.13031161635568791,0.9518824398874834,1
1512,0.47905808686922025,-0.009365104817081983,0
1513,0.32241208404521937,0.8015840704642372,0
1514,-0.9533449850934386,0.2846190545571582,0
1515,-0.7277329459217468,0.047333080210713314,0
1516,-0.6084025141799528,0.31300649917416595,1
1517,-0.5149172894390096,0.7129070286230937,0
1518,-0.7562906413842588,0.5272989259290504,0
1519,-0.6327505860151624,0.4087210135634535,0
1520,0.5718679364977118,-0.00043217191158774254,0
1521,-0.4748068511744909,-0.5782701497056703,1
1522,0.04862098430602088,0.30743002260618296,1
1523,0.7224982917332421,0.6906326398041818,1
1524,0.012493002783031512,-0.7184142112291662,1
1525,0.3454502222862651,-0.3667573031797769,0
1526,-0.5473223802340383,-0.09580104990877321,1
1527,0.3603650791569885,0.35743066447750915,1
1528,-0.7741576148299321,0.10394682088988831,0
1529,0.9527714926644815,0.15322124583643318,1
1530,-0.04949805786250084,0.7731694305852299,0
1531,0.9409232369276128,-0.044926356179519664,1
1532,-0.5923201665001838,0.3704159116296684,0
1533,-0.44727822477326307,-0.39984192043784605,1
1534,0.33210983732830723,-0.23122208034315836,0
1535,0.4171768198736576,0.6525002763851095,0
1536,0.012839499279116337,0.15888247565852096,1
1537,0.8690104222905815,-0.22364227344694199,1
1538,0.5503273331000966,-0.650544234457269,1
1539,-0.03077717704400223,0.7256820051116974,0
1540,0.19829715957344346,-0.9025086890755177,0
1541,0.9280922394525217,0.2561743472288537,1
1542,-0.7471420682475011,0.23841230917704356,0
1543,0.9367556071109635,0.2993824859608793,1
1544,0.5391119429277947,-0.6723468603748043,1
1545,0.025910455277072027,0.4599785054739099,1
1546,-0.7566462649788985,-0.04243936887770972,0
1547,-0.38252175889356843,0.69869004074653,0
1548,0.4814441845973221,0.49479668697405566,0
1549,0.37120523438854597,-0.1942988242495339,0
1550,-0.4529431199261409,-0.32584994900212677,1
1551,0.38703420664341415,0.5686474600664025,0
1552,-0.2948636312235188,0.3055253327885669,1
1553,-0.6551461218434745,-0.4101078517284032,1
1554,-0.5375411013394877,-0.18714028906143484,1
1555,0.37347843706438627,0.8029930465942545,0
1556,-0.6842505396624748,0.5794074483101848,0
1557,-0.8465062892388581,0.464047494015898,1
1558,-0.06498395132948549,-0.7442978825470828,1
1559,-0.6572944942328572,-0.6818273705945697,0
1560,0.7608046556656017,0.11671567263011041,0
1561,-0.6985007229542779,-0.4620792437368176,0
1562,-0.7279547437368239,-0.3267479488589117,0
1563,0.6432273915172232,-0.10858980113674767,0
1564,-0.5923560872274498,-0.45199927788373495,1
1565,0.10343934367282066,-0.7464829748483826,1
1566,-0.21154658666944876,-0.010729730355280562,0
1567,-0.7433182906172625,-0.6080961437816362,0
1568,0.7437862085761049,0.446309295567188,1
1569,0.6701918259191223,0.2584428484748969,0
1570,-0.1275795410375168,0.6178685535277549,1
1571,0.2717568683771822,0.516899949335708,0
1572,-0.3196332789740043,-0.555254015233301,1
1573,0.6421516659748734,-0.05714530321471851,0
1574,-0.21779959836227494,0.19517090692126807,0
1575,-0.36278454571807367,-0.07597264495284733,0
1576,0.22929937232341716,-0.9546335511419135,0
1577,-0.47510069151623774,-0.6050068016746609,1
1578,0.38429297271349766,0.6563626723082833,0
1579,0.4461083442019616,0.8306614659796349,1
1580,-0.22246180622434175,0.871856360115307,0
1581,-0.5940206494709485,-0.4822165447204656,1
1582,-0.057086220126582383,-0.8048710653044774,1
1583,0.2671472507214518,0.3673004324080933,1
1584,0.825300832099269,0.5327146012672027,1
1585,-0.45589281667053416,-0.2488729899895832,1
1586,-0.2664994258808422,0.41949315393118114,1
1587,0.9401590753016609,0.28780475373154296,1
1588,0.5154700338144199,0.6982480159162383,0
1589,0.26188283534133194,0.6622099509936011,0
1590,0.06529800679426499,-0.1684438589241607,1
1591,-0.5305072735224824,-0.680413937076935,0
1592,-0.9051238711673627,-0.16793166673537496,0
1593,0.23751530113032027,-0.5720378924843903,0
1594,-0.03912952535534785,-0.7818132634330074,1
1595,-0.8036718828877477,-0.4074341824831156,0
1596,0.21663696956384998,-0.18451102861849072,1
1597,0.8411807386872796,0.42854989809953564,1
1598,0.1358936008767942,0.49058115062508306,1
1599,0.20401527261961924,-0.7874100582005362,1
1600,-0.7272929273262485,-0.5142226587944507,0
1601,0.30091333482060173,-0.33497767021221464,0
1602,0.8758292810288436,-0.12378275319099495,1
1603,-0.5053782005281432,-0.3530763805559802,1
1604,-0.8577129893639396,0.27226560188516674,0
1605,0.9471246020406942,0.03063047843388181,1
1606,0.9637496686933639,-0.172709088971618,1
1607,0.7110345020489891,-0.606231434508939,1
1608,0.07671281937105094,-0.47230383508321927,1
1609,-0.5379020429292589,-0.47532943527512217,1
1610,0.7039832916860685,0.03156260000566837,0
1611,0.8058121448733937,0.30695615521823255,1
1612,0.38126888598658837,0.45997297756752964,0
1613,-0.12337052651802809,-0.3549142081105819,0
1614,-0.22273252554393516,-0.10571507736869382,0
1615,0.023424863806501432,0.026219367654570426,1
1616,-0.5557753463842722,-0.4461724437726273,1
1617,0.09369767420121085,-0.7021459284342134,0
1618,-0.8749986139134572,0.31250268113435986,0
1619,-0.1047607093238214,-0.9135020695811834,0
1620,-0.08397678542586957,0.11251997892412507,0
1621,-0.5422699813606183,0.19521691487511858,1
1622,0.15638698275367452,0.6735582628146183,0
1623,0.8024581767927865,-0.4283495180363207,1
1624,0.07664648098677607,0.35446527527890115,1
1625,-0.8700302735457635,0.24823923654946678,0
1626,0.806626711190374,0.3699415734824068,1
1627,-0.4470700329620083,0.7164532370113376,0
1628,0.16249610400990652,0.6704290043356473,0
1629,0.6600262636064976,0.7005677438632895,1
1630,-0.4521514779236584,0.7575426670327594,0
1631,0.2238730984516975,0.634102872120485,0
1632,-0.4706802641345715,-0.056862745436496206,1
1633,0.23224286620727985,-0.43815744259357703,0
1634,-0.38166016597854463,-0.8750811596955759,0
1635,-0.8484406573659068,0.2662735079726204,0
1636,0.06096624335521501,-0.7571998262306082,1
1637,0.030326217764706082,0.64328876681527,0
1638,-0.6097907634965086,0.3822850448206346,0
1639,0.7825227978125716,0.2585352412519046,1
1640,-0.9201119064107982,-0.3056604946856811,0
1641,0.2972036619473395,-0.34032442169644755,0
1642,-0.8534303125478595,0.5085185301382723,1
1643,0.01982601648137203,0.34056882895209895,1
1644,0.13039941126709087,0.28088830378610485,1
1645,-0.9297229821920034,0.06684915493609668,0
1646,0.3303716550063185,0.7584668631830739,0
1647,0.14835825710849318,-0.09419482630542715,1
1648,0.5558886279154641,0.03218887394814926,0
1649,0.42598255502102134,-0.30120165032811896,0
1650,-0.5924398969796677,-0.3471217163720397,1
1651,-0.8088563584609262,0.4062326934057789,0
1652,0.02128915789721858,0.31699454696363183,1
1653,-0.3458828538508197,-0.537172714005265,1
1654,-0.32445271071956955,0.1980426652921199,0
1655,0.31457291757586664,-0.5863149008226517,0
1656,-0.15716931213355925,0.8475094216410923,0
1657,0.19412789383913914,0.5496670381622163,1
1658,0.45721855470766365,0.8157102268269769,1
1659,0.2842095379688081,0.45087878303327855,1
1660,0.9275652648597286,-0.23026263788306234,1
1661,-0.661311973404617,-0.5548605967276878,0
1662,0.551100509976472,0.30179639956857796,0
1663,-0.282667848435034,0.4905208616094312,1
1664,0.06164500137417271,0.2874394269398812,1
1665,-0.6850689248729471,0.6426517080377495,0
1666,0.18227977936965192,0.9618236148435552,1
1667,-0.2959523638693412,0.7116881211699576,0
1668,0.6741626293977485,0.3260638193111909,0
1669,0.5497343698182523,-0.7676573803381472,0
1670,0.7655827069522986,-0.5393042253284133,1
1671,-0.33860439844814105,-0.8618894628293446,0
1672,-0.012000458382046395,0.32909219005804086,1
1673,0.15663731724887742,0.06398768727619741,1
1674,0.37158112959303263,-0.23662041321518262,0
1675,-0.11031781565576053,0.7955285378385152,0
1676,-0.5790990287570191,-0.4639740007043639,1
1677,-0.4018065285214456,-0.7795949459446446,0
1678,0.20121413940842497,0.7092389522031134,0
1679,0.6515709582560403,-0.3196262807707232,0
1680,0.47996520179128327,0.2565432257732627,0
1681,-0.9047501055702403,0.20282273161474546,0
1682,-0.5468432026771677,0.6316271237817178,0
1683,0.507937334090805,-0.7573149636154495,1
1684,-0.8013364872469,0.5694848882941234,1
1685,0.15970234961947702,0.7513109424183909,0
1686,-0.16913278368268078,-0.6258529291873983,1
1687,0.11624029711838256,0.247323614183008,1
1688,-0.9705161495704219,-0.12458800806823667,0
1689,0.533460734582818,0.6458853478650104,0
1690,-0.22339544922919022,0.07812950537310777,0
1691,0.32825969510708025,0.7407808690034677,0
1692,0.9682972955795891,-0.07519405349896277,1
1693,-0.9264059261936934,-0.045675061013673586,0
1694,0.3436778326274975,-0.049772108569178006,1
1695,-0.30597750009188057,0.3257493683671602,1
1696,-0.8152040938936682,-0.12858362390355169,0
1697,0.02957393377306789,-0.49045474688789903,0
1698,0.4312228724323595,-0.9008142540465013,0
1699,-0.2792230718209915,-0.19822935685204698,0
1700,0.2716649598233596,0.20244587526387256,1
1701,0.09716091424264382,-0.846501684486924,1
1702,0.259455350666145,-0.6122160412163725,0
1703,-0.36947575092056284,0.33904896312132243,1
1704,-0.8509800061816669,0.18943351538495376,0
1705,-0.4427215773397231,0.013124603433110841,0
1706,-0.030249628627739406,0.5259246415964756,1
1707,-0.479797251649484,0.006232998524785782,1
1708,-0.422834335837305,-0.05747305632470143,0
1709,0.23142838075255343,-0.30092364199887306,1
1710,0.8334735526115667,-0.48729871762460736,1
1711,0.5575395504033284,0.42806760802876515,0
1712,0.5095491206295069,0.6561567281191744,0
1713,-0.7788358868799758,0.3944677747937098,0
1714,0.4467137579327421,-0.28882879541309003,0
1715,0.14771668803606425,-0.2546591475704674,1
1716,0.6456729249867842,0.19036512098319414,0
1717,-0.430073486197749,0.12881953489764592,0
1718,-0.36761638941881003,0.02822354279287872,0
1719,-0.6288237730370123,0.42221395439940423,0
1720,-0.3562748814319192,-0.046681385630346274,0
1721,0.18651977065988834,-0.49942784098922355,0
1722,0.3402353673612681,-0.41689354856829186,0
1723,0.11264474194721184,-0.6146402411785121,0
1724,0.4943407699766765,-0.8353759488870031,0
1725,0.8024415266018485,-0.04786800253079826,0
1726,0.15311515439470857,0.03386414344919799,1
1727,0.3891672561325695,0.0011444171039203949,1
1728,0.7747850817041925,-0.15125005630442717,0
1729,0.42313022133667283,-0.06964128683420737,1
1730,-0.3727045836239312,-0.8275576710147816,0
1731,0.1500532072606176,-0.40996351153822547,1
1732,0.5834689397519421,0.596453302835804,0
1733,0.24115914598002242,-0.3214976658275998,1
1734,0.14336456082340723,-0.6999830603286399,0
1735,-0.6416576246913598,0.45460313747806214,0
1736,-0.1164579379936066,0.23217345694491404,0
1737,-0.31332048794649525,0.24844329914492516,0
1738,-0.24909297305652575,0.2958165274354707,0
1739,0.7296621954751965,0.5048851197779766,1
1740,0.7640067885668904,-0.14611525398771508,0
1741,0.8863457864996277,-0.15553759896954128,1
1742,0.22690163648244088,-0.05392412643709212,1
1743,0.7373115363783674,0.3312756787976746,1
1744,0.3083762813146685,0.25690422700927773,1
1745,0.2378788926548777,-0.7598227511780691,1
1746,0.19125853408505436,-0.5737623747777203,0
1747,-0.010046464630598604,-0.9325281121652387,0
1748,-0.28389322825986746,0.18132129191503651,0
1749,0.4696790592988524,0.31476509401966174,0
1750,-0.04158751258930196,-0.851381831981171,0
1751,-0.07925893403270558,0.09658570189638209,0
1752,0.4476686220061746,0.17624156828047724,1
1753,-0.416197849549853,-0.7475808472408609,0
1754,0.6807371705007056,-0.0004203741209975688,0
1755,-0.35185386327741386,-0.5073347887803621,1
1756,0.1268375714651617,-0.7342329792833094,1
1757,-0.8006647491597612,0.054953418707485706,0
1758,-0.2880711780862299,-0.8572318782803137,0
1759,-0.22007134381695923,-0.7395823044376552,1
1760,0.3634998684146042,-0.0717508705778689,1
1761,-0.392149947516812,0.019839909649672086,0
1762,-0.17986206155338264,0.7533000700245759,0
1763,0.9443483841459979,0.16986056391742177,1
1764,0.20786546479038204,0.7360706848994991,0
1765,-0.8701825078482567,-0.24939028515015038,0
1766,0.25501853020114873,-0.10083012582681178,1
1767,0.7523816482288526,0.12848840951853094,0
1768,-0.349877890690329,0.024415725200280597,0
1769,-0.2775177986466705,0.19349622128777325,0
1770,0.04636313502845415,0.40729427926148415,1
1771,0.44695637245423825,-0.1209699646115132,0
1772,-0.6316492812121008,-0.4492759621117256,0
1773,-0.11274832794723959,0.6097238395243768,1
1774,0.8715399683444461,0.09737763559726928,1
1775,-0.6014052623273495,0.25799523812855135,1
1776,0.6868815666575091,-0.45532757159438764,1
1777,0.7174065892878307,0.016104829577658412,0
1778,-0.146021407471049,-0.7492616766191288,1
1779,-0.04814642154815754,0.4058835964601055,0
1780,0.36626595919063876,0.20555062039697533,1
1781,-0.8728386305676888,0.20457858356071562,0
1782,0.45882946200136204,-0.2039111871945947,0
1783,0.45545576730713544,-0.8708681416998197,0
1784,0.24776989979728806,-0.08946977513913255,1
1785,0.3067880876918721,0.8062306531971373,0
1786,0.6687778401645458,-0.24794953819957544,0
1787,-0.7043040658338461,-0.43633655686779205,0
1788,-0.9775811566203495,0.14260972414990944,0
1789,0.23380079830828826,-0.3643160549914335,0
1790,0.33450881637873436,0.5134132547690258,0
1791,0.6980945031118126,-0.12879499759056218,0
1792,-0.07664698242841024,0.776494715030263,0
1793,-0.23303141043418585,0.581561494751352,1
1794,-0.5059670639927548,0.0821859002882692,1
1795,0.5842609255100942,0.6644768920167166,0
1796,-0.3825946009663292,-0.747121351839334,1
1797,-0.4347609681381111,0.17935731211776218,1
1798,-0.7592912240624209,0.49230173347194467,0
1799,-0.2826445928916962,-0.6718271554970364,1
